-1.04000000E+00 -1.76000000E+00 -1.03118281E+01 -3.71675391E+00 -6.19334628E+00
-1.04000000E+00 -1.68000000E+00 -9.83131532E+00 -3.66859990E+00 -5.81873951E+00
-1.04000000E+00 -1.60000000E+00 -9.38095145E+00 -3.61352618E+00 -5.43956856E+00
-1.04000000E+00 -1.52000000E+00 -8.96111486E+00 -3.55031018E+00 -5.05550487E+00
-1.04000000E+00 -1.44000000E+00 -8.57220894E+00 -3.47748428E+00 -4.66625857E+00
-1.04000000E+00 -1.36000000E+00 -8.21465742E+00 -3.39328760E+00 -4.27161970E+00
-1.04000000E+00 -1.28000000E+00 -7.88889559E+00 -3.29561273E+00 -3.87152099E+00
-1.04000000E+00 -1.20000000E+00 -7.59535547E+00 -3.18195111E+00 -3.46613166E+00
-1.04000000E+00 -1.12000000E+00 -7.33444163E+00 -3.04934515E+00 -3.05599475E+00
-1.04000000E+00 -1.04000000E+00 -7.10649395E+00 -2.89436259E+00 -2.64222382E+00
-1.04000000E+00 -9.60000000E-01 -6.91173158E+00 -2.71312066E+00 -2.22677679E+00
-1.04000000E+00 -8.80000000E-01 -6.75017133E+00 -2.50140594E+00 -1.81282291E+00
-1.04000000E+00 -8.00000000E-01 -6.62151285E+00 -2.25496166E+00 -1.40520752E+00
-1.04000000E+00 -7.20000000E-01 -6.52498333E+00 -1.97004448E+00 -1.01098875E+00
-1.04000000E+00 -6.40000000E-01 -6.45913908E+00 -1.64437766E+00 -6.39957591E-01
-1.04000000E+00 -5.60000000E-01 -6.42163225E+00 -1.27861870E+00 -3.04943530E-01
-1.04000000E+00 -4.80000000E-01 -6.40897290E+00 -8.78365002E-01 -2.15546276E-02
-1.04000000E+00 -4.00000000E-01 -6.41635076E+00 -4.56467403E-01  1.93146748E-01
-1.04000000E+00 -3.20000000E-01 -6.43762269E+00 -3.49640644E-02  3.23530082E-01
-1.04000000E+00 -2.40000000E-01 -6.46559977E+00  3.54609227E-01  3.59954360E-01
-1.04000000E+00 -1.60000000E-01 -6.49274176E+00  6.74026736E-01  3.04149481E-01
-1.04000000E+00 -8.00000000E-02 -6.51224787E+00  8.85085117E-01  1.73290998E-01
-1.04000000E+00  1.77635684E-15 -6.51932757E+00  9.59022089E-01 -4.01291260E-15
-1.04000000E+00  8.00000000E-02 -6.51224787E+00  8.85085117E-01 -1.73290998E-01
-1.04000000E+00  1.60000000E-01 -6.49274176E+00  6.74026736E-01 -3.04149481E-01
-1.04000000E+00  2.40000000E-01 -6.46559977E+00  3.54609227E-01 -3.59954360E-01
-1.04000000E+00  3.20000000E-01 -6.43762269E+00 -3.49640644E-02 -3.23530082E-01
-1.04000000E+00  4.00000000E-01 -6.41635076E+00 -4.56467403E-01 -1.93146748E-01
-1.04000000E+00  4.80000000E-01 -6.40897290E+00 -8.78365002E-01  2.15546276E-02
-1.04000000E+00  5.60000000E-01 -6.42163225E+00 -1.27861870E+00  3.04943530E-01
-1.04000000E+00  6.40000000E-01 -6.45913908E+00 -1.64437766E+00  6.39957591E-01
-1.04000000E+00  7.20000000E-01 -6.52498333E+00 -1.97004448E+00  1.01098875E+00
-1.04000000E+00  8.00000000E-01 -6.62151285E+00 -2.25496166E+00  1.40520752E+00
-1.04000000E+00  8.80000000E-01 -6.75017133E+00 -2.50140594E+00  1.81282291E+00
-1.04000000E+00  9.60000000E-01 -6.91173158E+00 -2.71312066E+00  2.22677679E+00
-1.04000000E+00  1.04000000E+00 -7.10649395E+00 -2.89436259E+00  2.64222382E+00
-1.04000000E+00  1.12000000E+00 -7.33444163E+00 -3.04934515E+00  3.05599475E+00
-1.04000000E+00  1.20000000E+00 -7.59535547E+00 -3.18195111E+00  3.46613166E+00
-1.04000000E+00  1.28000000E+00 -7.88889559E+00 -3.29561273E+00  3.87152099E+00
-1.04000000E+00  1.36000000E+00 -8.21465742E+00 -3.39328760E+00  4.27161970E+00
-1.04000000E+00  1.44000000E+00 -8.57220894E+00 -3.47748428E+00  4.66625857E+00
-1.04000000E+00  1.52000000E+00 -8.96111486E+00 -3.55031018E+00  5.05550487E+00
-1.04000000E+00  1.60000000E+00 -9.38095145E+00 -3.61352618E+00  5.43956856E+00
-1.04000000E+00  1.68000000E+00 -9.83131532E+00 -3.66859990E+00  5.81873951E+00
-1.04000000E+00  1.76000000E+00 -1.03118281E+01 -3.71675391E+00  6.19334628E+00
-1.04000000E+00  1.84000000E+00 -1.08221381E+01 -3.75900757E+00  6.56372973E+00
-1.04000000E+00  1.92000000E+00 -1.13619212E+01 -3.79621236E+00  6.93022656E+00
-1.04000000E+00  2.00000000E+00 -1.19308793E+01 -3.82908138E+00  7.29315958E+00
-9.60000000E-01 -2.00000000E+00 -1.16368001E+01 -3.52331949E+00 -7.26254833E+00
-9.60000000E-01 -1.92000000E+00 -1.10704487E+01 -3.49108684E+00 -6.89556796E+00
-9.60000000E-01 -1.84000000E+00 -1.05336222E+01 -3.45445458E+00 -6.52435081E+00
-9.60000000E-01 -1.76000000E+00 -1.00266777E+01 -3.41266264E+00 -6.14843992E+00
-9.60000000E-01 -1.68000000E+00 -9.55001032E+00 -3.36479222E+00 -5.76733409E+00
-9.60000000E-01 -1.60000000E+00 -9.10405719E+00 -3.30972781E+00 -5.38049070E+00
-9.60000000E-01 -1.52000000E+00 -8.68930016E+00 -3.24610968E+00 -4.98733369E+00
-9.60000000E-01 -1.44000000E+00 -8.30626798E+00 -3.17227476E+00 -4.58727055E+00
-9.60000000E-01 -1.36000000E+00 -7.95553650E+00 -3.08618382E+00 -4.17972334E+00
-9.60000000E-01 -1.28000000E+00 -7.63772555E+00 -2.98533341E+00 -3.76418223E+00
-9.60000000E-01 -1.20000000E+00 -7.35349020E+00 -2.86665270E+00 -3.34029364E+00
-9.60000000E-01 -1.12000000E+00 -7.10350311E+00 -2.72638875E+00 -2.90800137E+00
-9.60000000E-01 -1.04000000E+00 -6.88842252E+00 -2.55999191E+00 -2.46776648E+00
-9.60000000E-01 -9.60000000E-01 -6.70883846E+00 -2.36202680E+00 -2.02090110E+00
-9.60000000E-01 -8.80000000E-01 -6.56518615E+00 -2.12616055E+00 -1.57005989E+00
-9.60000000E-01 -8.00000000E-01 -6.45761240E+00 -1.84532255E+00 -1.11993447E+00
-9.60000000E-01 -7.20000000E-01 -6.38577711E+00 -1.51219473E+00 -6.78176834E-01
-9.60000000E-01 -6.40000000E-01 -6.34857299E+00 -1.12027603E+00 -2.56509915E-01
-9.60000000E-01 -5.60000000E-01 -6.34375463E+00 -6.65840153E-01  1.28176380E-01
-9.60000000E-01 -4.80000000E-01 -6.36749604E+00 -1.51088504E-01  4.53245393E-01
-9.60000000E-01 -4.00000000E-01 -6.41395201E+00  4.11488002E-01  6.91186396E-01
-9.60000000E-01 -3.20000000E-01 -6.47499069E+00  9.94328834E-01  8.13251083E-01
-9.60000000E-01 -2.40000000E-01 -6.54036677E+00  1.55180298E+00  7.96927927E-01
-9.60000000E-01 -1.60000000E-01 -6.59863580E+00  2.02257323E+00  6.36660181E-01
-9.60000000E-01 -8.00000000E-02 -6.63893893E+00  2.34050465E+00  3.53934409E-01
-9.60000000E-01  1.77635684E-15 -6.65334743E+00  2.45318573E+00 -8.13920241E-15
-9.60000000E-01  8.00000000E-02 -6.63893893E+00  2.34050465E+00 -3.53934409E-01
-9.60000000E-01  1.60000000E-01 -6.59863580E+00  2.02257323E+00 -6.36660181E-01
-9.60000000E-01  2.40000000E-01 -6.54036677E+00  1.55180298E+00 -7.96927927E-01
-9.60000000E-01  3.20000000E-01 -6.47499069E+00  9.94328834E-01 -8.13251083E-01
-9.60000000E-01  4.00000000E-01 -6.41395201E+00  4.11488002E-01 -6.91186396E-01
-9.60000000E-01  4.80000000E-01 -6.36749604E+00 -1.51088504E-01 -4.53245393E-01
-9.60000000E-01  5.60000000E-01 -6.34375463E+00 -6.65840153E-01 -1.28176380E-01
-9.60000000E-01  6.40000000E-01 -6.34857299E+00 -1.12027603E+00  2.56509915E-01
-9.60000000E-01  7.20000000E-01 -6.38577711E+00 -1.51219473E+00  6.78176834E-01
-9.60000000E-01  8.00000000E-01 -6.45761240E+00 -1.84532255E+00  1.11993447E+00
-9.60000000E-01  8.80000000E-01 -6.56518615E+00 -2.12616055E+00  1.57005989E+00
-9.60000000E-01  9.60000000E-01 -6.70883846E+00 -2.36202680E+00  2.02090110E+00
-9.60000000E-01  1.04000000E+00 -6.88842252E+00 -2.55999191E+00  2.46776648E+00
-9.60000000E-01  1.12000000E+00 -7.10350311E+00 -2.72638875E+00  2.90800137E+00
-9.60000000E-01  1.20000000E+00 -7.35349020E+00 -2.86665270E+00  3.34029364E+00
-9.60000000E-01  1.28000000E+00 -7.63772555E+00 -2.98533341E+00  3.76418223E+00
-9.60000000E-01  1.36000000E+00 -7.95553650E+00 -3.08618382E+00  4.17972334E+00
-9.60000000E-01  1.44000000E+00 -8.30626798E+00 -3.17227476E+00  4.58727055E+00
-9.60000000E-01  1.52000000E+00 -8.68930016E+00 -3.24610968E+00  4.98733369E+00
-9.60000000E-01  1.60000000E+00 -9.10405719E+00 -3.30972781E+00  5.38049070E+00
-9.60000000E-01  1.68000000E+00 -9.55001032E+00 -3.36479222E+00  5.76733409E+00
-9.60000000E-01  1.76000000E+00 -1.00266777E+01 -3.41266264E+00  6.14843992E+00
-9.60000000E-01  1.84000000E+00 -1.05336222E+01 -3.45445458E+00  6.52435081E+00
-9.60000000E-01  1.92000000E+00 -1.10704487E+01 -3.49108684E+00  6.89556796E+00
-9.60000000E-01  2.00000000E+00 -1.16368001E+01 -3.52331949E+00  7.26254833E+00
-8.80000000E-01 -2.00000000E+00 -1.13670803E+01 -3.22010272E+00 -7.23277895E+00
-8.80000000E-01 -1.92000000E+00 -1.08032685E+01 -3.18891540E+00 -6.86174049E+00
-8.80000000E-01 -1.84000000E+00 -1.02693335E+01 -3.15334326E+00 -6.48576066E+00
-8.80000000E-01 -1.76000000E+00 -9.76569462E+00 -3.11259618E+00 -6.10423281E+00
-8.80000000E-01 -1.68000000E+00 -9.29282250E+00 -3.06570856E+00 -5.71646891E+00
-8.80000000E-01 -1.60000000E+00 -8.85124653E+00 -3.01149321E+00 -5.32169207E+00
-8.80000000E-01 -1.52000000E+00 -8.44156192E+00 -2.94848181E+00 -4.91903169E+00
-8.80000000E-01 -1.44000000E+00 -8.06443730E+00 -2.87484782E+00 -4.50752415E+00
-8.80000000E-01 -1.36000000E+00 -7.72062180E+00 -2.78830689E+00 -4.08612408E+00
-8.80000000E-01 -1.28000000E+00 -7.41095051E+00 -2.68598888E+00 -3.65373461E+00
-8.80000000E-01 -1.20000000E+00 -7.13634637E+00 -2.56427536E+00 -3.20927035E+00
-8.80000000E-01 -1.12000000E+00 -6.89781502E+00 -2.41859760E+00 -2.75177551E+00
-8.80000000E-01 -1.04000000E+00 -6.69642683E+00 -2.24319499E+00 -2.28063242E+00
-8.80000000E-01 -9.60000000E-01 -6.53327690E+00 -2.03084626E+00 -1.79591525E+00
-8.80000000E-01 -8.80000000E-01 -6.40940838E+00 -1.77261383E+00 -1.29896938E+00
-8.80000000E-01 -8.00000000E-01 -6.32567680E+00 -1.45769746E+00 -7.93327592E-01
-8.80000000E-01 -7.20000000E-01 -6.28252325E+00 -1.07359790E+00 -2.86094882E-01
-8.80000000E-01 -6.40000000E-01 -6.27961416E+00 -6.06967298E-01  2.10091425E-01
-8.80000000E-01 -5.60000000E-01 -6.31530201E+00 -4.57767218E-02  6.74577114E-01
-8.80000000E-01 -4.80000000E-01 -6.38588036E+00  6.16311599E-01  1.07617859E+00
-8.80000000E-01 -4.00000000E-01 -6.48467994E+00  1.37251445E+00  1.37206262E+00
-8.80000000E-01 -3.20000000E-01 -6.60121927E+00  2.19259546E+00  1.51081760E+00
-8.80000000E-01 -2.40000000E-01 -6.72089462E+00  3.01269836E+00  1.44346733E+00
-8.80000000E-01 -1.60000000E-01 -6.82594713E+00  3.73311547E+00  1.14425548E+00
-8.80000000E-01 -8.00000000E-02 -6.89832950E+00  4.23439577E+00  6.35469274E-01
-8.80000000E-01  1.77635684E-15 -6.92420169E+00  4.41495747E+00 -1.46170213E-14
-8.80000000E-01  8.00000000E-02 -6.89832950E+00  4.23439577E+00 -6.35469274E-01
-8.80000000E-01  1.60000000E-01 -6.82594713E+00  3.73311547E+00 -1.14425548E+00
-8.80000000E-01  2.40000000E-01 -6.72089462E+00  3.01269836E+00 -1.44346733E+00
-8.80000000E-01  3.20000000E-01 -6.60121927E+00  2.19259546E+00 -1.51081760E+00
-8.80000000E-01  4.00000000E-01 -6.48467994E+00  1.37251445E+00 -1.37206262E+00
-8.80000000E-01  4.80000000E-01 -6.38588036E+00  6.16311599E-01 -1.07617859E+00
-8.80000000E-01  5.60000000E-01 -6.31530201E+00 -4.57767218E-02 -6.74577114E-01
-8.80000000E-01  6.40000000E-01 -6.27961416E+00 -6.06967298E-01 -2.10091425E-01
-8.80000000E-01  7.20000000E-01 -6.28252325E+00 -1.07359790E+00  2.86094882E-01
-8.80000000E-01  8.00000000E-01 -6.32567680E+00 -1.45769746E+00  7.93327592E-01
-8.80000000E-01  8.80000000E-01 -6.40940838E+00 -1.77261383E+00  1.29896938E+00
-8.80000000E-01  9.60000000E-01 -6.53327690E+00 -2.03084626E+00  1.79591525E+00
-8.80000000E-01  1.04000000E+00 -6.69642683E+00 -2.24319499E+00  2.28063242E+00
-8.80000000E-01  1.12000000E+00 -6.89781502E+00 -2.41859760E+00  2.75177551E+00
-8.80000000E-01  1.20000000E+00 -7.13634637E+00 -2.56427536E+00  3.20927035E+00
-8.80000000E-01  1.28000000E+00 -7.41095051E+00 -2.68598888E+00  3.65373461E+00
-8.80000000E-01  1.36000000E+00 -7.72062180E+00 -2.78830689E+00  4.08612408E+00
-8.80000000E-01  1.44000000E+00 -8.06443730E+00 -2.87484782E+00  4.50752415E+00
-8.80000000E-01  1.52000000E+00 -8.44156192E+00 -2.94848181E+00  4.91903169E+00
-8.80000000E-01  1.60000000E+00 -8.85124653E+00 -3.01149321E+00  5.32169207E+00
-8.80000000E-01  1.68000000E+00 -9.29282250E+00 -3.06570856E+00  5.71646891E+00
-8.80000000E-01  1.76000000E+00 -9.76569462E+00 -3.11259618E+00  6.10423281E+00
-8.80000000E-01  1.84000000E+00 -1.02693335E+01 -3.15334326E+00  6.48576066E+00
-8.80000000E-01  1.92000000E+00 -1.08032685E+01 -3.18891540E+00  6.86174049E+00
-8.80000000E-01  2.00000000E+00 -1.13670803E+01 -3.22010272E+00  7.23277895E+00
-8.00000000E-01 -2.00000000E+00 -1.11215156E+01 -2.91943765E+00 -7.20423531E+00
-8.00000000E-01 -1.92000000E+00 -1.05601426E+01 -2.88972562E+00 -6.82920372E+00
-8.00000000E-01 -1.84000000E+00 -1.00289939E+01 -2.85573245E+00 -6.44851175E+00
-8.00000000E-01 -1.76000000E+00 -9.52855206E+00 -2.81665952E+00 -6.06139182E+00
-8.00000000E-01 -1.68000000E+00 -9.05936625E+00 -2.77152168E+00 -5.66695173E+00
-8.00000000E-01 -1.60000000E+00 -8.62206251E+00 -2.71909442E+00 -5.26415386E+00
-8.00000000E-01 -1.52000000E+00 -8.21735649E+00 -2.65784390E+00 -4.85179259E+00
-8.00000000E-01 -1.44000000E+00 -7.84606778E+00 -2.58583334E+00 -4.42847137E+00
-8.00000000E-01 -1.36000000E+00 -7.50913600E+00 -2.50059759E+00 -3.99258281E+00
-8.00000000E-01 -1.28000000E+00 -7.20763823E+00 -2.39897427E+00 -3.54229829E+00
-8.00000000E-01 -1.20000000E+00 -6.94280638E+00 -2.27687681E+00 -3.07557919E+00
-8.00000000E-01 -1.12000000E+00 -6.71604227E+00 -2.12899081E+00 -2.59023204E+00
-8.00000000E-01 -1.04000000E+00 -6.52892515E+00 -1.94837300E+00 -2.08404718E+00
-8.00000000E-01 -9.60000000E-01 -6.38320269E+00 -1.72593488E+00 -1.55508961E+00
-8.00000000E-01 -8.80000000E-01 -6.28074900E+00 -1.44981023E+00 -1.00225896E+00
-8.00000000E-01 -8.00000000E-01 -6.22346087E+00 -1.10465599E+00 -4.26309470E-01
-8.00000000E-01 -7.20000000E-01 -6.21304477E+00 -6.71059070E-01  1.68376095E-01
-8.00000000E-01 -6.40000000E-01 -6.25061853E+00 -1.25488168E-01  7.70855824E-01
-8.00000000E-01 -5.60000000E-01 -6.33601794E+00  5.58253703E-01  1.35912471E+00
-8.00000000E-01 -4.80000000E-01 -6.46667577E+00  1.40427064E+00  1.89399202E+00
-8.00000000E-01 -4.00000000E-01 -6.63598278E+00  2.42372000E+00  2.31268114E+00
-8.00000000E-01 -3.20000000E-01 -6.83126393E+00  3.59513396E+00  2.52677452E+00
-8.00000000E-01 -2.40000000E-01 -7.03206945E+00  4.83740779E+00  2.43414374E+00
-8.00000000E-01 -1.60000000E-01 -7.21038013E+00  5.98926516E+00  1.95635297E+00
-8.00000000E-01 -8.00000000E-02 -7.33484790E+00  6.82532102E+00  1.09932407E+00
-8.00000000E-01  1.77635684E-15 -7.37970674E+00  7.13358846E+00 -2.54020675E-14
-8.00000000E-01  8.00000000E-02 -7.33484790E+00  6.82532102E+00 -1.09932407E+00
-8.00000000E-01  1.60000000E-01 -7.21038013E+00  5.98926516E+00 -1.95635297E+00
-8.00000000E-01  2.40000000E-01 -7.03206945E+00  4.83740779E+00 -2.43414374E+00
-8.00000000E-01  3.20000000E-01 -6.83126393E+00  3.59513396E+00 -2.52677452E+00
-8.00000000E-01  4.00000000E-01 -6.63598278E+00  2.42372000E+00 -2.31268114E+00
-8.00000000E-01  4.80000000E-01 -6.46667577E+00  1.40427064E+00 -1.89399202E+00
-8.00000000E-01  5.60000000E-01 -6.33601794E+00  5.58253703E-01 -1.35912471E+00
-8.00000000E-01  6.40000000E-01 -6.25061853E+00 -1.25488168E-01 -7.70855824E-01
-8.00000000E-01  7.20000000E-01 -6.21304477E+00 -6.71059070E-01 -1.68376095E-01
-8.00000000E-01  8.00000000E-01 -6.22346087E+00 -1.10465599E+00  4.26309470E-01
-8.00000000E-01  8.80000000E-01 -6.28074900E+00 -1.44981023E+00  1.00225896E+00
-8.00000000E-01  9.60000000E-01 -6.38320269E+00 -1.72593488E+00  1.55508961E+00
-8.00000000E-01  1.04000000E+00 -6.52892515E+00 -1.94837300E+00  2.08404718E+00
-8.00000000E-01  1.12000000E+00 -6.71604227E+00 -2.12899081E+00  2.59023204E+00
-8.00000000E-01  1.20000000E+00 -6.94280638E+00 -2.27687681E+00  3.07557919E+00
-8.00000000E-01  1.28000000E+00 -7.20763823E+00 -2.39897427E+00  3.54229829E+00
-8.00000000E-01  1.36000000E+00 -7.50913600E+00 -2.50059759E+00  3.99258281E+00
-8.00000000E-01  1.44000000E+00 -7.84606778E+00 -2.58583334E+00  4.42847137E+00
-8.00000000E-01  1.52000000E+00 -8.21735649E+00 -2.65784390E+00  4.85179259E+00
-8.00000000E-01  1.60000000E+00 -8.62206251E+00 -2.71909442E+00  5.26415386E+00
-8.00000000E-01  1.68000000E+00 -9.05936625E+00 -2.77152168E+00  5.66695173E+00
-8.00000000E-01  1.76000000E+00 -9.52855206E+00 -2.81665952E+00  6.06139182E+00
-8.00000000E-01  1.84000000E+00 -1.00289939E+01 -2.85573245E+00  6.44851175E+00
-8.00000000E-01  1.92000000E+00 -1.05601426E+01 -2.88972562E+00  6.82920372E+00
-8.00000000E-01  2.00000000E+00 -1.11215156E+01 -2.91943765E+00  7.20423531E+00
-7.20000000E-01 -2.00000000E+00 -1.08999035E+01 -2.62127512E+00 -7.17731273E+00
-7.20000000E-01 -1.92000000E+00 -1.03408339E+01 -2.59347639E+00 -6.79843570E+00
-7.20000000E-01 -1.84000000E+00 -9.81232361E+00 -2.56159604E+00 -6.41318563E+00
-7.20000000E-01 -1.76000000E+00 -9.31491887E+00 -2.52485236E+00 -6.02062861E+00
-7.20000000E-01 -1.68000000E+00 -8.84924719E+00 -2.48227369E+00 -5.61965860E+00
-7.20000000E-01 -1.60000000E+00 -8.41603268E+00 -2.43264157E+00 -5.20896061E+00
-7.20000000E-01 -1.52000000E+00 -8.01611447E+00 -2.37441350E+00 -4.78696602E+00
-7.20000000E-01 -1.44000000E+00 -7.65046906E+00 -2.30561717E+00 -4.35179896E+00
-7.20000000E-01 -1.36000000E+00 -7.32023740E+00 -2.22370411E+00 -3.90121362E+00
-7.20000000E-01 -1.28000000E+00 -7.02675720E+00 -2.12534554E+00 -3.43252426E+00
-7.20000000E-01 -1.20000000E+00 -6.77160104E+00 -2.00614551E+00 -2.94253372E+00
-7.20000000E-01 -1.12000000E+00 -6.55661976E+00 -1.86023551E+00 -2.42747500E+00
-7.20000000E-01 -1.04000000E+00 -6.38398907E+00 -1.67970069E+00 -1.88299785E+00
-7.20000000E-01 -9.60000000E-01 -6.25625339E+00 -1.45377077E+00 -1.30426557E+00
-7.20000000E-01 -8.80000000E-01 -6.17635352E+00 -1.16769420E+00 -6.86291799E-01
-7.20000000E-01 -8.00000000E-01 -6.14761008E+00 -8.01219421E-01 -2.47663614E-02
-7.20000000E-01 -7.20000000E-01 -6.17360681E+00 -3.26679024E-01  6.82167185E-01
-7.20000000E-01 -6.40000000E-01 -6.25786795E+00  2.93071448E-01  1.43036622E+00
-7.20000000E-01 -5.60000000E-01 -6.40313944E+00  1.10590480E+00  2.20306624E+00
-7.20000000E-01 -4.80000000E-01 -6.60996054E+00  2.16825648E+00  2.95948616E+00
-7.20000000E-01 -4.00000000E-01 -6.87409458E+00  3.53369783E+00  3.61776546E+00
-7.20000000E-01 -3.20000000E-01 -7.18247040E+00  5.22199027E+00  4.03629063E+00
-7.20000000E-01 -2.40000000E-01 -7.50809737E+00  7.15845846E+00  4.01148728E+00
-7.20000000E-01 -1.60000000E-01 -7.80672421E+00  9.09576085E+00  3.33156215E+00
-7.20000000E-01 -8.00000000E-02 -8.02134250E+00  1.05919999E+01  1.91975893E+00
-7.20000000E-01  1.77635684E-15 -8.10005083E+00  1.11635759E+01 -4.47822066E-14
-7.20000000E-01  8.00000000E-02 -8.02134250E+00  1.05919999E+01 -1.91975893E+00
-7.20000000E-01  1.60000000E-01 -7.80672421E+00  9.09576085E+00 -3.33156215E+00
-7.20000000E-01  2.40000000E-01 -7.50809737E+00  7.15845846E+00 -4.01148728E+00
-7.20000000E-01  3.20000000E-01 -7.18247040E+00  5.22199027E+00 -4.03629063E+00
-7.20000000E-01  4.00000000E-01 -6.87409458E+00  3.53369783E+00 -3.61776546E+00
-7.20000000E-01  4.80000000E-01 -6.60996054E+00  2.16825648E+00 -2.95948616E+00
-7.20000000E-01  5.60000000E-01 -6.40313944E+00  1.10590480E+00 -2.20306624E+00
-7.20000000E-01  6.40000000E-01 -6.25786795E+00  2.93071448E-01 -1.43036622E+00
-7.20000000E-01  7.20000000E-01 -6.17360681E+00 -3.26679024E-01 -6.82167185E-01
-7.20000000E-01  8.00000000E-01 -6.14761008E+00 -8.01219421E-01  2.47663614E-02
-7.20000000E-01  8.80000000E-01 -6.17635352E+00 -1.16769420E+00  6.86291799E-01
-7.20000000E-01  9.60000000E-01 -6.25625339E+00 -1.45377077E+00  1.30426557E+00
-7.20000000E-01  1.04000000E+00 -6.38398907E+00 -1.67970069E+00  1.88299785E+00
-7.20000000E-01  1.12000000E+00 -6.55661976E+00 -1.86023551E+00  2.42747500E+00
-7.20000000E-01  1.20000000E+00 -6.77160104E+00 -2.00614551E+00  2.94253372E+00
-7.20000000E-01  1.28000000E+00 -7.02675720E+00 -2.12534554E+00  3.43252426E+00
-7.20000000E-01  1.36000000E+00 -7.32023740E+00 -2.22370411E+00  3.90121362E+00
-7.20000000E-01  1.44000000E+00 -7.65046906E+00 -2.30561717E+00  4.35179896E+00
-7.20000000E-01  1.52000000E+00 -8.01611447E+00 -2.37441350E+00  4.78696602E+00
-7.20000000E-01  1.60000000E+00 -8.41603268E+00 -2.43264157E+00  5.20896061E+00
-7.20000000E-01  1.68000000E+00 -8.84924719E+00 -2.48227369E+00  5.61965860E+00
-7.20000000E-01  1.76000000E+00 -9.31491887E+00 -2.52485236E+00  6.02062861E+00
-7.20000000E-01  1.84000000E+00 -9.81232361E+00 -2.56159604E+00  6.41318563E+00
-7.20000000E-01  1.92000000E+00 -1.03408339E+01 -2.59347639E+00  6.79843570E+00
-7.20000000E-01  2.00000000E+00 -1.08999035E+01 -2.62127512E+00  7.17731273E+00
-6.40000000E-01 -2.00000000E+00 -1.07020477E+01 -2.32550612E+00 -7.15240544E+00
-6.40000000E-01 -1.92000000E+00 -1.01451110E+01 -2.30005161E+00 -6.76991713E+00
-6.40000000E-01 -1.84000000E+00 -9.61904898E+00 -2.27081343E+00 -6.38037269E+00
-6.40000000E-01 -1.76000000E+00 -9.12446866E+00 -2.23705447E+00 -5.98267381E+00
-6.40000000E-01 -1.68000000E+00 -8.66207357E+00 -2.19785371E+00 -5.57550088E+00
-6.40000000E-01 -1.60000000E+00 -8.23268340E+00 -2.15204872E+00 -5.15725844E+00
-6.40000000E-01 -1.52000000E+00 -7.83725879E+00 -2.09815625E+00 -4.72600525E+00
-6.40000000E-01 -1.44000000E+00 -7.47693241E+00 -2.03426128E+00 -4.27936456E+00
-6.40000000E-01 -1.36000000E+00 -7.15304824E+00 -1.95785964E+00 -3.81440900E+00
-6.40000000E-01 -1.28000000E+00 -6.86721124E+00 -1.86563204E+00 -3.32751398E+00
-6.40000000E-01 -1.20000000E+00 -6.62135024E+00 -1.75311494E+00 -2.81417329E+00
-6.40000000E-01 -1.12000000E+00 -6.41779720E+00 -1.61421528E+00 -2.26877375E+00
-6.40000000E-01 -1.04000000E+00 -6.25938603E+00 -1.44048618E+00 -1.68433459E+00
-6.40000000E-01 -9.60000000E-01 -6.14957280E+00 -1.22003542E+00 -1.05224134E+00
-6.40000000E-01 -8.80000000E-01 -6.09257481E+00 -9.35870334E-01 -3.62061469E-01
-6.40000000E-01 -8.00000000E-01 -6.09351468E+00 -5.63388926E-01  3.98340918E-01
-6.40000000E-01 -7.20000000E-01 -6.15852791E+00 -6.66254680E-02  1.24188626E+00
-6.40000000E-01 -6.40000000E-01 -6.29473060E+00  6.07158649E-01  2.17943811E+00
-6.40000000E-01 -5.60000000E-01 -6.50981042E+00  1.53454973E+00  3.21267982E+00
-6.40000000E-01 -4.80000000E-01 -6.81073290E+00  2.82292433E+00  4.31810957E+00
-6.40000000E-01 -4.00000000E-01 -7.20056826E+00  4.60969783E+00  5.41459709E+00
-6.40000000E-01 -3.20000000E-01 -7.67180401E+00  7.03184116E+00  6.30748111E+00
-6.40000000E-01 -2.40000000E-01 -8.19455247E+00  1.01192132E+01  6.62332980E+00
-6.40000000E-01 -1.60000000E-01 -8.70178686E+00  1.35665065E+01  5.82622876E+00
-6.40000000E-01 -8.00000000E-02 -9.08564127E+00  1.64963865E+01  3.51300008E+00
-6.40000000E-01  1.77635684E-15 -9.23093215E+00  1.76814374E+01 -8.33935031E-14
-6.40000000E-01  8.00000000E-02 -9.08564127E+00  1.64963865E+01 -3.51300008E+00
-6.40000000E-01  1.60000000E-01 -8.70178686E+00  1.35665065E+01 -5.82622876E+00
-6.40000000E-01  2.40000000E-01 -8.19455247E+00  1.01192132E+01 -6.62332980E+00
-6.40000000E-01  3.20000000E-01 -7.67180401E+00  7.03184116E+00 -6.30748111E+00
-6.40000000E-01  4.00000000E-01 -7.20056826E+00  4.60969783E+00 -5.41459709E+00
-6.40000000E-01  4.80000000E-01 -6.81073290E+00  2.82292433E+00 -4.31810957E+00
-6.40000000E-01  5.60000000E-01 -6.50981042E+00  1.53454973E+00 -3.21267982E+00
-6.40000000E-01  6.40000000E-01 -6.29473060E+00  6.07158649E-01 -2.17943811E+00
-6.40000000E-01  7.20000000E-01 -6.15852791E+00 -6.66254680E-02 -1.24188626E+00
